Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2025,Signal Complex Assembly (GO:0007172),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,SRC
GO_Biological_Process_2025,Skeletal Muscle Thin Filament Assembly (GO:0030240),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,TTR
GO_Biological_Process_2025,Dopamine Biosynthetic Process (GO:0042416),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,SNCA
GO_Biological_Process_2025,Double-Strand Break Repair via Single-Strand Annealing (GO:0045002),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,RAD52
GO_Biological_Process_2025,Striated Muscle Hypertrophy (GO:0014897),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,TTR
GO_Biological_Process_2025,Erythropoietin-Mediated Signaling Pathway (GO:0038162),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,KIT
GO_Biological_Process_2025,Establishment of Protein Localization to Telomere (GO:0070200),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,TERT
GO_Biological_Process_2025,Venous Blood Vessel Morphogenesis (GO:0048845),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,VEGFA
GO_Biological_Process_2025,Intracellular Distribution of Mitochondria (GO:0048312),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,MAPT
GO_Biological_Process_2025,Intracellular Oxygen Homeostasis (GO:0032364),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,HIF1A
GO_Biological_Process_2025,Melanin Metabolic Process (GO:0006582),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,TYR
GO_Biological_Process_2025,Membrane Repolarization During Ventricular Cardiac Muscle Cell Action Potential (GO:0098915),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,KCNH2
GO_Biological_Process_2025,Mesenchymal Cell Differentiation Involved in Kidney Development (GO:0072161),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,STAT1
GO_Biological_Process_2025,Metaphase/Anaphase Transition of Mitotic Cell Cycle (GO:0007091),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,PLK1
GO_Biological_Process_2025,Negative Regulation of Actin Filament Depolymerization (GO:0030835),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,PIK3CA
GO_Biological_Process_2025,Negative Regulation of Protein Localization to Chromatin (GO:0120186),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,SIRT6
GO_Biological_Process_2025,Nucleic Acid Biosynthetic Process (GO:0141187),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,TERT
GO_Biological_Process_2025,Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,MAPT
GO_Biological_Process_2025,Positive Regulation of Neuroepithelial Cell Differentiation (GO:1902913),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,SERPINE1
GO_Biological_Process_2025,Positive Regulation of Odontoblast Differentiation (GO:1901331),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,SERPINE1
GO_Biological_Process_2025,Positive Regulation of Protein Localization to Cilium (GO:1903566),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,GSK3B
GO_Biological_Process_2025,Positive Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,KIT
GO_Biological_Process_2025,Purine Ribonucleoside Catabolic Process (GO:0046130),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,XDH
GO_Biological_Process_2025,Receptor-Mediated Virion Attachment to Host Cell (GO:0046813),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,DPP4
GO_Biological_Process_2025,Regulation of G Protein-Coupled Receptor Internalization (GO:1904020),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,APP
GO_Biological_Process_2025,Regulation of Axon Extension Involved in Axon Guidance (GO:0048841),1/5,0.0237728924186838,0.0741823335129867,0,0,52.36842105263158,195.81648814874995,VEGFA
GO_Biological_Process_2025,Negative Regulation of Protein Binding (GO:0032091),2/50,0.0240556444712905,0.0749213965212712,0,0,8.801418439716311,32.80628046281635,KDM1A;CSNK1E
GO_Biological_Process_2025,Positive Regulation of Defense Response (GO:0031349),3/130,0.0247419087750397,0.0769119907064093,0,0,5.023368046736094,18.582728212879044,APP;SERPINE1;SNCA
GO_Biological_Process_2025,Cardiac Muscle Tissue Development (GO:0048738),2/51,0.0249604180826957,0.0772967785786708,0,0,8.621363438992619,31.816831277622374,TTR;SIRT6
GO_Biological_Process_2025,Insulin Receptor Signaling Pathway (GO:0008286),2/51,0.0249604180826957,0.0772967785786708,0,0,8.621363438992619,31.816831277622374,GSK3B;PIK3CA
GO_Biological_Process_2025,Epithelial Cell Differentiation (GO:0030855),3/132,0.0257350126339482,0.0795375290419072,0,0,4.9449862465616405,18.098169281493263,CBR1;KDR;VEGFA
GO_Biological_Process_2025,Sensory Perception (GO:0007600),2/52,0.0258789386772381,0.0795375290419072,0,0,8.448510638297872,30.87361056244907,MMP12;PTGES
GO_Biological_Process_2025,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630),2/52,0.0258789386772381,0.0795375290419072,0,0,8.448510638297872,30.87361056244907,DYRK2;BCL2
GO_Biological_Process_2025,Positive Regulation of Proteolysis (GO:0045862),2/52,0.0258789386772381,0.0795375290419072,0,0,8.448510638297872,30.87361056244907,APP;PLK1
GO_Biological_Process_2025,B Cell Differentiation (GO:0030183),2/53,0.0268110563829108,0.0816336642106539,0,0,8.282436378806842,29.973647969477504,FLT3;KIT
GO_Biological_Process_2025,Regulation of Proteolysis (GO:0030162),2/53,0.0268110563829108,0.0816336642106539,0,0,8.282436378806842,29.973647969477504,PLK1;HDAC6
GO_Biological_Process_2025,Cellular Response to Ionizing Radiation (GO:0071479),2/53,0.0268110563829108,0.0816336642106539,0,0,8.282436378806842,29.973647969477504,KDM1A;MAPK14
GO_Biological_Process_2025,Unsaturated Fatty Acid Metabolic Process (GO:0033559),2/53,0.0268110563829108,0.0816336642106539,0,0,8.282436378806842,29.973647969477504,ALOX5;CYP1B1
GO_Biological_Process_2025,Positive Regulation of miRNA Metabolic Process (GO:2000630),2/53,0.0268110563829108,0.0816336642106539,0,0,8.282436378806842,29.973647969477504,TERT;HIF1A
GO_Biological_Process_2025,Gonad Development (GO:0008406),2/54,0.0277566224412222,0.0817722148512705,0,0,8.122749590834697,29.11421557002708,KIT;CYP19A1
GO_Biological_Process_2025,Positive Regulation of Chemokine Production (GO:0032722),2/54,0.0277566224412222,0.0817722148512705,0,0,8.122749590834697,29.11421557002708,APP;HIF1A
GO_Biological_Process_2025,Regulation of Protein Phosphorylation (GO:0001932),3/137,0.0283105994909662,0.0817722148512705,0,0,4.759268175252768,16.964501856481633,KDR;MMP9;VEGFA
GO_Biological_Process_2025,Regulation of Potassium Ion Export Across Plasma Membrane (GO:1903764),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,KCNH2
GO_Biological_Process_2025,Regulation of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,KIT
GO_Biological_Process_2025,Cellular Response to Lipoteichoic Acid (GO:0071223),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,MAPK14
GO_Biological_Process_2025,Response to Lipoteichoic Acid (GO:0070391),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,MAPK14
GO_Biological_Process_2025,Retinal Ganglion Cell Axon Guidance (GO:0031290),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,VEGFA
GO_Biological_Process_2025,Detection of Muscle Stretch (GO:0035995),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,TTR
GO_Biological_Process_2025,Subtelomeric Heterochromatin Formation (GO:0031509),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,SIRT6
GO_Biological_Process_2025,"Synaptic Transmission, Dopaminergic (GO:0001963)",1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,SNCA
GO_Biological_Process_2025,Female Gonad Development (GO:0008585),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,CYP19A1
GO_Biological_Process_2025,Vascular Associated Smooth Muscle Cell Development (GO:0097084),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,VEGFA
GO_Biological_Process_2025,Interleukin-27-Mediated Signaling Pathway (GO:0070106),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,STAT1
GO_Biological_Process_2025,Lipid Droplet Disassembly (GO:1905691),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,PRKAA2
GO_Biological_Process_2025,Lipoprotein Metabolic Process (GO:0042157),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,APP
GO_Biological_Process_2025,Lymphoid Progenitor Cell Differentiation (GO:0002320),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,FLT3
GO_Biological_Process_2025,Metaphase/Anaphase Transition of Cell Cycle (GO:0044784),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,PLK1
GO_Biological_Process_2025,Negative Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903748),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,MAPT
GO_Biological_Process_2025,Negative Regulation of Glycogen Biosynthetic Process (GO:0045719),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,GSK3B
GO_Biological_Process_2025,Negative Regulation of Mitochondrial Membrane Potential (GO:0010917),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,MAPT
GO_Biological_Process_2025,Negative Regulation of Neutrophil Activation (GO:1902564),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,SRC
GO_Biological_Process_2025,Negative Regulation of Plasminogen Activation (GO:0010757),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,SERPINE1
GO_Biological_Process_2025,Positive Regulation of Cytoplasmic Translational Initiation (GO:1904690),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,MTOR
GO_Biological_Process_2025,Positive Regulation of Hormone Metabolic Process (GO:0032352),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,HIF1A
GO_Biological_Process_2025,Positive Regulation of Lamellipodium Morphogenesis (GO:2000394),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,SRC
GO_Biological_Process_2025,Positive Regulation of Membrane Depolarization (GO:1904181),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,KDR
GO_Biological_Process_2025,Positive Regulation of Pinocytosis (GO:0048549),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,AXL
GO_Biological_Process_2025,Positive Regulation of Protein Localization to Centrosome (GO:1904781),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,GSK3B
GO_Biological_Process_2025,Positive Regulation of Trophoblast Cell Migration (GO:1901165),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,VEGFA
GO_Biological_Process_2025,Regulation of Blood-Brain Barrier Permeability (GO:1905603),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,VEGFA
GO_Biological_Process_2025,Regulation of Cell Adhesion Molecule Production (GO:0060353),1/6,0.0284599375217657,0.0817722148512705,0,0,41.892631578947366,149.10667912928483,FUT7
GO_Biological_Process_2025,Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046425),2/55,0.0287154891718351,0.0819295075671939,0,0,7.969088719389803,28.292803980406767,KIT;CYP1B1
GO_Biological_Process_2025,Glycolipid Biosynthetic Process (GO:0009247),2/55,0.0287154891718351,0.0819295075671939,0,0,7.969088719389803,28.292803980406767,FUT4;ST3GAL3
GO_Biological_Process_2025,Icosanoid Metabolic Process (GO:0006690),2/55,0.0287154891718351,0.0819295075671939,0,0,7.969088719389803,28.292803980406767,ALOX5;CYP1B1
GO_Biological_Process_2025,Positive Regulation of Telomere Maintenance (GO:0032206),2/55,0.0287154891718351,0.0819295075671939,0,0,7.969088719389803,28.292803980406767,SIRT6;MAPKAPK5
GO_Biological_Process_2025,Negative Regulation of Multicellular Organismal Process (GO:0051241),4/243,0.0296476457344539,0.0844076938774935,0,0,3.577405857740586,12.58664660072162,APP;GSK3B;ADAMTS5;SOST
GO_Biological_Process_2025,Response to Peptide Hormone (GO:0043434),2/56,0.0296875099789713,0.0844076938774935,0,0,7.821118991331757,27.507101218247904,SRC;STAT1
GO_Biological_Process_2025,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),3/141,0.0304663127883311,0.0864713434270547,0,0,4.620383356708742,16.13037606441031,APP;GSK3B;MAPT
GO_Biological_Process_2025,Memory (GO:0007613),2/57,0.0306725393385368,0.0867549119592585,0,0,7.678529980657641,26.754973950283677,APP;MAPT
GO_Biological_Process_2025,Myeloid Cell Differentiation (GO:0030099),2/57,0.0306725393385368,0.0867549119592585,0,0,7.678529980657641,26.754973950283677,DYRK3;KIT
GO_Biological_Process_2025,Regulation of Cell Adhesion (GO:0030155),3/142,0.0310184308673577,0.0873336566262427,0,0,4.586911116268276,15.931139085644212,FUT7;SRC;VEGFA
GO_Biological_Process_2025,Positive Regulation of Programmed Cell Death (GO:0043068),4/248,0.031610904199084,0.0873336566262427,0,0,3.503207412687099,12.100965234495254,APP;BCL2;CYP1B1;SNCA
GO_Biological_Process_2025,Sterol Metabolic Process (GO:0016125),2/58,0.0316704328005645,0.0873336566262427,0,0,7.541033434650456,26.034450815027743,CYP1B1;CYP19A1
GO_Biological_Process_2025,Positive Regulation of Cell Motility (GO:2000147),4/249,0.0320125501699001,0.0873336566262427,0,0,3.4887311446317657,12.006912211084604,MMP14;KIT;KDR;VEGFA
GO_Biological_Process_2025,Synapse Organization (GO:0050808),3/144,0.0321384552249502,0.0873336566262427,0,0,4.521390986044383,15.543194762117537,APP;MAPT;SNCA
GO_Biological_Process_2025,Response to Light Stimulus (GO:0009416),2/59,0.032681046976022,0.0873336566262427,0,0,7.40836132885405,25.34370756629708,SIRT6;TYR
GO_Biological_Process_2025,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),2/59,0.032681046976022,0.0873336566262427,0,0,7.40836132885405,25.34370756629708,PLK1;CDK2
GO_Biological_Process_2025,Protein Glycosylation (GO:0006486),3/145,0.0327063488986288,0.0873336566262427,0,0,4.489323034984098,15.354320081061973,FUT7;FUT4;ST3GAL3
GO_Biological_Process_2025,Regulation of Dopamine Uptake Involved in Synaptic Transmission (GO:0051584),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,SNCA
GO_Biological_Process_2025,Regulation of Endothelial Cell-Matrix Adhesion via Fibronectin (GO:1904904),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,MMP12
GO_Biological_Process_2025,ER Overload Response (GO:0006983),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,GSK3B
GO_Biological_Process_2025,Regulation of Glutamate Receptor Signaling Pathway (GO:1900449),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,FYN
GO_Biological_Process_2025,TORC2 Signaling (GO:0038203),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,MTOR
GO_Biological_Process_2025,Regulation of Protein Localization to Cell Cortex (GO:1904776),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,PLK1
GO_Biological_Process_2025,Regulation of Protein Localization to Cilium (GO:1903564),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,GSK3B
GO_Biological_Process_2025,Regulation of Protein Localization to Nucleolus (GO:1904749),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,TERT
GO_Biological_Process_2025,Cardiac Muscle Hypertrophy (GO:0003300),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,TTR
GO_Biological_Process_2025,Cellular Response to Erythropoietin (GO:0036018),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,KIT
GO_Biological_Process_2025,Cellular Response to Interleukin-7 (GO:0098761),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,STAT1
GO_Biological_Process_2025,Cellular Response to Interleukin-9 (GO:0071355),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,STAT1
GO_Biological_Process_2025,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,VEGFA
GO_Biological_Process_2025,Secondary Metabolite Biosynthetic Process (GO:0044550),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,TYR
GO_Biological_Process_2025,siRNA Processing (GO:0030422),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,TERT
GO_Biological_Process_2025,Skeletal Myofibril Assembly (GO:0014866),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,TTR
GO_Biological_Process_2025,Development of Primary Female Sexual Characteristics (GO:0046545),1/7,0.033124714124782,0.0873336566262427,0,0,34.90877192982456,118.95078944635851,CYP19A1
